Time_ms,Piezo
447,0
467,0
487,0
507,29
528,0
548,0
569,0
589,0
610,0
630,0
650,935
670,0
691,0
711,0
732,0
752,0
773,0
793,0
814,24
833,0
854,0
874,0
894,0
915,0
935,0
956,0
976,0
996,0
1016,0
1037,0
1057,0
1078,0
1098,209
1119,0
1139,0
1160,0
1180,0
1201,0
1221,0
1242,812
1262,0
1282,0
1302,0
1323,0
1343,0
1363,0
1384,0
1404,513
1425,0
1445,0
1466,0
1486,0
1507,0
1527,0
1547,0
1567,160
1588,0
1608,0
1629,0
1649,0
1670,0
1690,0
1711,756
1731,0
1752,0
1772,0
1793,0
1813,0
1832,0
1853,0
1873,599
1894,0
1914,0
1935,0
1955,0
1976,0
1996,0
2017,0
2037,885
2058,0
2078,0
2099,0
2118,0
2139,0
2159,0
2180,0
2200,766
2221,87
2241,0
2262,0
2282,0
2302,0
2323,0
2343,0
2364,0
2384,546
2405,0
2424,0
2445,0
2465,0
2486,0
2506,0
2527,0
2547,0
2568,419
2588,0
2609,0
2629,0
2650,0
2670,0
2690,0
2710,0
2731,188
2751,0
2771,0
2792,0
2812,0
2833,0
2853,0
2874,0
2894,923
2915,0
2935,0
2956,0
2975,0
2996,0
3016,0
3037,0
3057,0
3078,117
3098,0
3119,0
3139,0
3160,0
3180,0
3201,0
3221,795
3241,0
3261,0
3281,0
3302,0
3322,0
3343,0
3363,0
3384,788
3404,0
3425,0
3445,0
3466,0
3486,0
3507,0
3526,0
3547,0
3567,0
3588,291
3608,0
3629,0
3649,0
3670,0
3690,0
3710,0
3731,0
3751,468
3772,0
3792,0
3812,0
3832,0
3853,0
3873,0
3894,606
3914,86
3935,0
3955,0
3976,0
3996,0
4017,0
4037,0
4058,0
4078,137
4099,0
4118,0
4139,0
4159,0
4179,0
4200,0
4220,610
4241,0
4261,0
4282,0
4302,0
4323,0
4343,0
4364,0
4383,448
4405,0
4424,0
4445,0
4465,0
4486,0
4506,0
4527,759
4547,0
4568,0
4588,0
4609,0
4629,0
4649,0
4670,0
4689,775
4710,0
4730,0
4751,0
4771,0
4792,0
4812,0
4833,0
4853,744
4874,0
4894,0
4915,0
4935,0
4956,0
4975,0
4996,686
5016,365
5037,0
5057,0
5078,0
5098,0
5118,0
5139,0
5159,770
5180,605
5200,0
5221,0
5241,0
5262,0
5282,0
5302,0
5322,827
5343,625
5363,0
5384,0
5404,0
5425,0
5445,0
5466,0
5486,0
5507,0
5527,119
5548,0
5568,0
5588,0
5609,0
5628,0
5649,0
5669,627
5690,453
5710,0
5731,0
5751,0
5772,0
5792,0
5813,0
5833,0
5854,0
5874,410
5895,0
5915,0
5935,0
5955,0
5976,0
5996,0
6017,0
6037,443
6057,0
6078,0
6098,0
6119,0
6139,0
6160,0
6180,0
6200,752
6221,0
6241,0
6261,0
6282,0
6302,0
6323,0
6343,0
6364,761
6384,273
6405,0
6425,0
6446,0
6466,0
6487,0
6507,0
6526,774
6547,36
6567,0
6588,0
6608,0
6629,0
6649,0
6670,0
6690,702
6711,286
6731,0
6752,0
6772,0
6793,0
6813,0
6834,0
6853,0
6874,746
6894,0
6915,0
6935,0
6956,0
6976,0
6996,0
7017,0
7037,0
7058,437
7078,0
7099,0
7119,0
7139,0
7159,0
7180,0
7200,0
7221,885
7241,208
7262,0
7282,0
7303,0
7323,0
7344,0
7364,0
7385,0
7405,804
7426,212
7446,0
7465,0
7486,0
7506,0
7527,0
7547,0
7568,0
7588,0
7609,774
7629,0
7650,0
7670,0
7691,0
7711,0
7731,0
7751,0
7772,0
7792,793
7813,73
7833,0
7854,0
7874,0
7895,0
7915,0
7936,0
7956,0
7976,0
7997,425
8017,0
8037,0
8057,0
8078,0
8098,0
8119,0
8139,0
8160,0
8180,711
8201,0
8221,0
8242,0
8262,0
8283,0
8302,0
8323,0
8343,534
8364,196
8384,0
8404,0
8425,0
8445,0
8466,0
8486,0
8507,0
8527,798
8548,292
8568,0
8589,0
8609,0
8630,0
8649,0
8670,0
8690,0
8711,770
8731,0
8752,0
8772,0
8793,0
8813,0
8834,0
8854,0
8875,0
