Time_ms,Piezo
447,0
466,0
487,0
507,0
528,0
548,0
569,0
589,0
610,0
629,0
650,0
670,0
691,0
711,0
732,0
752,390
773,0
793,0
813,0
833,0
854,0
874,0
894,159
915,0
935,0
956,0
975,0
996,0
1016,0
1037,0
1057,0
1078,0
1098,0
1119,0
1139,309
1160,0
1180,0
1201,0
1220,0
1241,0
1261,289
1282,0
1302,0
1323,0
1343,0
1363,0
1384,0
1404,20
1425,0
1445,0
1466,0
1486,0
1506,0
1526,0
1547,0
1567,0
1588,0
1608,0
1629,0
1649,0
1670,0
1690,89
1711,0
1731,0
1752,0
1771,0
1792,0
1812,0
1832,43
1853,0
1873,0
1894,0
1914,0
1935,0
1955,0
1976,1005
1996,0
2017,0
2037,0
2057,0
2077,0
2098,0
2118,0
2139,0
2159,0
2180,0
2200,0
2221,0
2241,0
2262,0
2282,0
2301,0
2322,0
2342,0
2363,0
2383,0
2404,0
2424,0
2445,0
2465,0
2486,0
2506,0
2527,0
2546,0
2567,0
2587,0
2608,0
2628,0
2649,0
2669,0
2690,0
2710,0
2731,0
2751,0
2771,0
2791,0
2811,0
2832,0
2852,0
2873,0
2893,0
2914,0
2934,0
2955,0
2975,0
2996,0
3016,0
3036,0
3056,0
3077,0
3097,0
3118,0
3138,0
3159,412
3179,0
3200,0
3220,0
3240,0
3261,0
3281,0
3301,0
3321,0
3342,0
3362,0
3383,0
3403,0
3424,0
3444,0
3465,0
3485,950
3506,0
3526,0
3547,0
3566,0
3587,0
3607,0
3628,0
3648,0
3668,2
3689,0
3709,0
3730,0
3750,0
3771,0
3791,0
3811,2
3831,0
3852,0
3872,0
3893,0
3913,0
3934,0
3954,0
3975,0
3995,1023
4016,0
4036,0
4057,0
4077,0
4097,0
4117,0
4137,0
4158,0
4178,0
4199,0
4219,0
4240,0
4260,0
4281,0
4301,0
4322,0
4341,0
4362,0
4382,0
4403,0
4423,0
4444,0
4464,0
4485,0
4505,0
4526,0
4546,0
4567,0
4586,0
4606,0
4627,2
4647,351
4668,0
4688,0
4709,0
4729,0
4750,0
4770,0
4791,0
4811,2
4832,1
4851,0
4872,0
4892,0
4913,0
4933,0
4954,0
4974,0
4995,0
5015,655
5036,0
5056,0
5076,0
5097,0
5116,0
5137,0
5157,0
5178,0
5198,0
5219,0
5239,0
5260,0
5280,0
5301,0
5321,0
5342,0
5361,307
5382,0
5402,0
5423,0
5443,0
5464,0
5484,0
5505,0
5525,645
5545,0
5566,0
5586,0
5607,0
5627,0
5647,0
5667,0
5688,2
5708,0
5729,0
5749,0
5770,0
5790,0
5811,0
5831,0
5852,0
5872,156
5893,0
5912,0
5933,0
5953,0
5974,0
5994,0
6014,0
6035,0
6055,0
6076,0
6096,0
6117,0
6137,0
6157,0
6177,0
6198,445
6218,0
6239,0
6259,0
6280,0
6300,0
6321,0
6341,0
6362,875
6382,0
6403,0
6423,0
6443,0
6463,0
6483,0
6504,0
6524,0
6545,815
6565,0
6586,0
6606,0
6627,0
6647,0
6668,0
6688,0
6708,723
6728,0
6749,0
6769,0
6790,0
6810,0
6831,0
6851,0
6872,0
6892,38
6913,0
6933,0
6953,0
6974,0
6993,0
7014,0
