Time_ms,Piezo
447,318
467,0
488,0
507,0
528,0
548,0
569,0
589,0
610,127
630,0
651,0
670,0
691,0
711,0
732,0
752,0
773,0
793,0
814,0
833,0
854,0
874,0
894,0
915,0
935,333
956,0
976,0
996,0
1016,0
1037,0
1057,0
1078,640
1098,0
1119,0
1139,0
1160,0
1180,0
1201,0
1221,0
1242,0
1261,0
1282,0
1302,0
1323,0
1343,0
1363,0
1384,615
1404,0
1425,0
1445,0
1466,0
1486,0
1507,0
1526,0
1547,827
1567,0
1588,0
1608,0
1629,0
1649,0
1670,0
1690,0
1711,573
1731,0
1752,0
1772,0
1793,0
1812,0
1832,0
1853,0
1873,741
1894,0
1914,0
1935,0
1955,0
1976,0
1996,0
2017,0
2037,684
2058,0
2078,0
2098,0
2118,0
2139,0
2159,0
2180,0
2200,852
2221,0
2241,0
2262,0
2282,0
2302,0
2323,0
2343,0
2364,764
2384,0
2404,0
2424,0
2445,0
2465,0
2486,0
2506,0
2527,0
2547,0
2568,412
2588,0
2609,0
2629,0
2650,0
2669,0
2690,0
2710,0
2731,428
2751,0
2771,0
2792,0
2812,0
2833,0
2853,0
2874,0
2894,714
2915,0
2935,0
2955,0
2975,0
2996,0
3016,0
3037,0
3057,639
3078,0
3098,0
3119,0
3139,0
3160,0
3180,0
3201,0
3220,0
3240,38
3261,0
3281,0
3302,0
3322,0
3343,0
3363,0
3384,789
3404,0
3425,0
3445,0
3466,0
3486,0
3506,0
3526,0
3547,0
3567,263
3588,0
3608,0
3629,0
3649,0
3670,0
3690,0
3710,0
3731,844
3751,0
3772,0
3791,0
3812,0
3832,0
3853,0
3873,0
3894,0
3914,798
3935,0
3955,0
3976,0
3996,0
4017,0
4037,0
4057,0
4077,814
4098,0
4118,0
4139,0
4159,0
4179,0
4200,0
4220,0
4241,830
4261,0
4282,0
4302,0
4323,0
4342,0
4363,0
4383,0
4404,0
4424,813
4445,0
4465,0
4486,0
4506,0
4527,0
4547,0
4568,0
4588,844
4609,0
4628,0
4648,0
4669,0
4689,0
4710,0
4730,0
4751,225
4771,206
4792,0
4812,0
4833,0
4853,0
4874,0
4894,0
4915,0
4934,536
4955,0
4975,0
4996,0
5016,0
5037,0
5057,0
5078,0
5098,886
5118,148
5139,0
5159,0
5180,0
5200,0
5221,0
5240,0
5261,0
5281,793
5302,0
5322,0
5343,0
5363,0
5384,0
5404,0
5425,0
5445,0
5466,0
5486,0
5506,0
5526,0
5547,0
5567,0
5587,0
5608,0
5628,0
5649,0
5669,228
5690,0
5710,0
5731,0
5751,0
5771,0
5791,0
5812,0
5832,791
5853,0
5873,0
5894,0
5914,0
5935,0
5955,0
5976,0
5996,0
6017,810
6037,0
6056,0
6077,0
6097,0
6118,0
6138,0
6159,0
6179,0
6200,520
6220,0
6241,0
6261,0
6282,0
6302,0
6322,0
6342,0
6363,0
6383,737
6404,0
6424,0
6445,0
6465,0
6486,0
6506,0
6526,0
6547,0
6567,431
6588,0
6608,0
6628,0
6648,0
6669,0
6689,0
6710,0
6730,0
6751,0
6771,122
6792,0
6812,0
6833,0
6853,0
6874,0
6893,0
6914,0
6934,855
6955,0
6975,0
6995,0
7016,0
7036,0
7057,0
7077,0
7098,0
7118,286
7139,0
7159,0
7179,0
7199,0
7220,0
7240,0
7261,0
7281,830
7302,0
7322,0
7343,0
7363,0
7384,0
7404,0
7425,0
7444,0
7464,878
7485,0
7505,0
7526,0
7546,0
7567,0
7587,0
7608,0
7628,0
7649,862
7669,0
7690,0
7710,0
7730,0
7750,0
7771,0
7791,0
7812,0
7832,0
7853,791
7873,0
7894,0
7914,0
7934,0
7955,0
7975,0
7995,0
8015,0
8036,0
