Time_ms,Piezo
446,0
466,0
487,2
507,0
528,2
548,0
569,0
589,0
609,1
629,0
650,1
670,0
691,0
711,5
732,3
752,3
772,5
792,3
813,2
833,4
854,13
874,1
894,0
915,3
935,1
955,0
975,36
996,76
1016,64
1037,0
1057,0
1078,0
1098,0
1119,16
1139,68
1160,90
1180,51
1201,0
1221,0
1241,0
1261,0
1282,0
1302,39
1323,122
1343,65
1363,0
1384,0
1404,0
1425,0
1445,0
1466,9
1486,63
1507,118
1527,91
1548,0
1568,0
1588,0
1608,0
1629,0
1649,1
1670,80
1690,164
1711,2
1731,0
1752,0
1772,0
1793,0
1813,0
1833,0
1853,26
1873,91
1894,28
1914,0
1935,0
1955,0
1976,0
1996,0
2017,13
2037,84
2058,67
2078,0
2099,0
2119,0
2140,0
2160,0
2180,0
2200,0
2221,7
2241,12
2262,32
2282,32
2302,0
2323,0
2343,0
2364,1
2384,0
2405,3
2425,51
2446,99
2466,8
2486,0
2506,0
2527,0
2547,0
2568,1
2588,0
2609,2
2629,35
2650,62
2670,25
2691,0
2711,0
2732,0
2752,0
2771,0
2792,0
2812,7
2833,82
2853,52
2874,0
2894,0
2915,0
2935,0
2956,0
2976,0
2997,19
3017,73
3038,48
3058,0
3078,0
3098,0
3119,0
3139,3
3160,12
3180,52
3201,89
3221,73
3241,0
3262,0
3282,0
3303,0
3323,1
3344,0
3364,6
3384,58
3404,63
3425,0
3445,0
3466,0
3486,0
3507,0
3527,0
3548,23
3568,85
3589,61
3609,0
3630,0
3650,0
3671,0
3690,0
3710,1
3731,50
3751,86
3772,13
3792,0
3813,0
3833,0
3854,0
3874,0
3895,14
3915,79
3936,104
3956,93
3977,0
3997,0
4017,0
4037,0
4058,1
4078,1
4099,72
4119,110
4140,80
4160,0
4180,0
4201,0
4221,0
4242,0
4262,0
4283,26
4303,92
4324,113
4344,22
4365,0
4384,0
4405,0
4425,0
4446,0
4466,71
4487,96
4507,91
4528,13
4548,0
4569,0
4589,0
4610,0
4630,0
4651,24
4671,108
4691,72
4712,0
4731,0
4752,0
4772,0
4793,0
4813,1
4834,0
4854,34
4875,104
4895,115
4916,29
4936,0
4957,0
4977,0
4998,0
5018,3
5038,28
5058,91
