Time_ms,Piezo
447,1
466,6
487,12
507,2
528,0
548,0
569,0
589,0
610,0
629,11
650,19
670,9
691,0
711,5
732,2
752,1
773,14
793,28
814,10
833,7
854,0
874,0
894,0
915,0
935,53
956,87
976,38
997,0
1016,0
1037,0
1057,0
1078,0
1098,0
1119,0
1139,3
1160,52
1180,67
1201,0
1221,0
1242,0
1262,0
1282,0
1302,12
1323,46
1343,73
1363,0
1384,0
1404,0
1425,0
1445,0
1466,20
1486,49
1507,21
1527,0
1548,0
1568,0
1589,0
1608,13
1629,46
1649,43
1670,0
1690,0
1711,0
1731,0
1752,12
1772,42
1793,60
1813,1
1833,0
1854,0
1874,0
1895,0
1915,48
1935,105
1955,59
1976,0
1996,0
2017,0
2037,0
2058,0
2078,0
2099,79
2119,76
2140,0
2160,0
2181,0
2201,2
2222,33
2242,106
2263,92
2283,0
2302,0
2323,0
2343,0
2364,1
2384,56
2405,109
2425,61
2446,0
2466,0
2487,0
2507,0
2528,23
2548,98
2569,86
2589,20
2610,0
2630,0
2650,0
2670,0
2691,13
2711,56
2732,63
2752,33
2772,43
2793,9
2813,0
2834,0
2854,0
2875,0
2895,0
2916,0
2935,0
2956,0
2976,36
2997,87
3017,72
3038,3
3058,0
3079,0
3099,0
3120,0
3140,0
3161,0
3181,21
3202,27
3222,0
3243,0
3262,0
3282,0
3303,0
3323,0
3344,0
3364,4
3385,0
3405,0
3426,15
3446,63
3467,25
3487,0
3508,0
3527,0
3548,0
3568,0
3589,0
3609,0
3630,0
3650,18
3671,16
3691,0
3712,0
3732,0
3752,0
3773,0
3793,0
3813,2
3833,15
3854,52
3874,47
3895,0
3915,0
3936,0
3956,0
3977,0
3997,0
4018,1
4038,4
4059,42
4079,67
4100,39
4119,0
4140,0
4160,0
4180,0
4201,0
4221,5
4242,8
4262,33
4283,56
4303,28
4324,0
4344,0
4365,0
4385,0
4405,0
4425,17
4446,6
4466,14
4487,27
4507,6
4528,0
4548,0
4569,0
4589,0
4610,0
4630,9
4651,3
4671,15
4691,23
4711,4
4731,0
4752,0
4772,0
4793,0
4813,0
4834,2
4854,6
4875,49
4895,41
4916,0
4936,0
4957,0
4976,0
4997,0
5017,1
5038,6
5058,51
5079,47
5099,0
5120,0
5140,0
5160,0
5181,0
5201,1
5222,27
5242,76
5263,65
5282,0
5303,0
5323,0
5344,0
5364,0
5385,1
5405,23
5426,34
5446,21
5467,0
5487,0
5508,0
5528,0
5549,0
5568,1
5588,25
5609,45
5629,36
5650,0
5670,0
5691,0
5711,0
5732,0
5752,1
5773,7
5793,19
5814,18
5834,4
5855,0
5874,0
5895,0
5915,0
5936,2
5956,7
5977,7
5997,12
6018,30
6038,34
6059,0
6079,0
6099,0
6120,0
6140,8
6160,13
6180,35
6201,38
6221,27
6242,1
6262,0
6283,0
6303,0
6324,0
6344,0
6365,9
6385,38
6406,63
6426,33
6447,0
6467,0
6488,0
6507,0
6528,0
6548,0
6568,11
6589,0
6609,16
6630,41
6650,25
6671,0
6691,0
6712,0
6732,0
6753,0
6773,6
6793,2
6813,27
6834,38
6854,25
6875,15
6895,0
6916,0
6936,0
6957,0
6977,0
6998,12
7018,1
7038,9
7059,11
7079,20
7100,14
7120,0
7140,0
7160,0
7181,0
7201,3
7222,19
7242,10
7263,19
7283,56
7304,56
7324,27
7345,0
7365,0
7386,0
7406,0
7427,0
7447,11
7467,14
7487,36
7507,31
7528,36
7548,0
7569,0
7589,0
7610,0
7630,0
7651,17
7671,15
7692,41
7712,54
7733,28
7753,0
7774,0
7794,0
7815,0
7834,0
7855,33
7875,28
7896,36
7916,47
7937,28
7957,0
7977,0
7998,0
8018,0
8039,0
8059,0
8080,35
8100,27
8121,60
8141,75
8162,1
8181,0
8202,0
8222,0
8243,0
8263,0
8284,34
8304,70
8325,88
8345,12
8366,0
8386,0
8407,0
8427,0
8448,0
8468,0
8487,18
8508,29
8528,33
8549,0
8569,0
8590,0
8610,0
8631,0
8651,0
8672,9
8692,4
8713,0
8733,0
8754,0
8773,2
8794,3
8814,12
8835,32
8855,24
8876,0
8896,0
8916,0
8937,0
8957,0
8978,0
8998,0
9019,9
9039,52
9059,31
9079,0
9100,0
9120,0
9141,0
9161,0
9182,0
9202,16
9223,76
9243,52
9264,0
9284,0
9305,0
9325,0
9346,0
9365,12
9385,36
9406,0
9426,0
9447,0
9467,1
9488,12
9508,25
9529,44
9549,44
9570,0
9590,0
9611,0
9631,13
9652,41
9672,56
