Time_ms,Piezo
447,1
467,1
488,32
508,6
528,0
548,0
569,1
589,0
610,0
630,34
651,26
671,0
691,0
711,0
732,0
752,4
773,28
793,30
814,0
834,0
855,0
874,0
894,0
915,0
935,26
956,51
976,0
997,0
1017,0
1038,0
1057,8
1078,41
1098,50
1119,0
1139,0
1160,0
1180,0
1201,1
1221,36
1242,92
1262,33
1283,0
1303,0
1324,0
1344,0
1363,0
1384,35
1404,57
1425,0
1445,0
1466,0
1486,0
1507,17
1527,28
1548,60
1568,82
1589,0
1609,0
1630,0
1650,0
1671,1
1690,4
1711,56
1731,83
1752,0
1772,0
1793,0
1813,0
1833,0
1854,1
1874,7
1895,48
1915,66
1936,0
1956,0
1976,0
1996,0
2017,0
2037,4
2058,50
2078,38
2099,0
2119,0
2140,0
2160,0
2181,0
2201,12
2222,56
2242,98
2263,20
2283,0
2302,0
2323,0
2343,10
2364,47
2384,91
2405,56
2425,0
2446,0
2466,0
2487,0
2507,23
2528,46
2548,60
2569,37
2589,0
2610,0
2630,0
2650,0
2670,10
2691,65
2711,96
2732,58
2752,0
2772,0
2793,0
2813,0
2834,2
2854,51
2875,92
2895,64
2916,0
2936,0
2957,0
2976,0
2997,0
3017,25
3038,108
3058,65
3079,0
3099,0
3120,0
3140,8
3161,45
3181,76
3202,42
3222,0
3243,0
3263,0
3283,0
3304,0
3323,13
3344,80
3364,92
3385,0
3405,0
3426,0
3446,0
3467,0
3487,0
3508,9
3528,29
3549,52
3569,4
3590,0
3610,0
3630,0
3650,0
3671,40
3691,127
3712,104
3732,0
3752,0
3773,0
3793,0
3814,0
3834,32
3855,38
3875,35
3896,23
3916,0
3937,0
3957,0
3977,0
3997,3
4018,32
4038,109
4059,65
4079,0
4100,0
4120,0
4141,0
4161,1
4182,14
4202,46
4222,65
4243,3
4263,0
4284,0
4303,0
4324,0
4344,0
4365,17
4385,56
4406,28
4426,0
4447,0
4467,0
4488,0
4508,0
4529,22
4549,71
4570,45
4590,0
4611,0
4630,0
4651,4
4671,22
4691,26
4712,36
4732,22
4753,0
4773,0
4794,0
4814,0
4835,2
4855,4
4876,22
4896,54
4917,44
4937,0
4957,0
4977,0
4998,0
5018,0
5039,0
5059,12
5080,57
5100,41
5121,0
5141,0
5161,0
5182,0
5202,0
5223,0
5242,0
5263,15
5283,73
5304,31
5324,0
5345,0
5365,0
5386,0
5406,0
5427,2
5447,25
5468,54
5488,44
5509,0
5529,0
5550,0
5569,0
5590,0
5610,8
5630,14
5651,57
5671,94
5692,0
5712,0
5733,0
5753,0
5774,0
5794,0
5815,0
5834,1
5855,23
5875,19
5896,0
5916,0
5937,0
5957,0
5978,0
5998,0
6019,0
6039,19
6060,88
6080,89
6100,0
6121,0
6141,0
6161,0
6181,0
6202,0
6222,52
6243,88
6263,50
6284,0
6304,0
6325,0
6345,0
6366,1
6386,13
6407,75
6427,119
6448,101
6468,0
6489,0
6508,0
6529,0
6549,0
6569,1
6590,2
6610,49
6631,104
6651,30
6672,0
6692,0
6713,0
6733,0
6754,0
6774,0
6794,17
6814,109
6835,103
6855,0
6876,0
6896,0
6917,0
6937,0
6958,0
6978,1
6999,59
7019,113
7040,0
7060,0
7080,0
7101,0
7121,0
7141,1
7161,0
7182,15
7202,102
7223,108
7243,0
7264,0
7284,0
7305,0
7325,0
7346,5
7366,3
7387,56
7407,92
7428,0
7448,0
7468,0
7488,0
7508,3
7529,19
7549,44
7570,49
7590,0
7611,0
7631,0
7652,0
7672,0
7693,3
7713,29
7734,45
7754,65
7775,27
7794,0
7815,0
7835,0
7856,0
7876,0
7897,2
7917,19
7938,27
7958,52
7979,38
7999,0
8019,0
8040,0
8060,0
8081,3
8100,31
8121,83
8141,86
8162,0
8182,0
8203,0
8223,0
8244,0
8264,0
8285,2
8305,16
8326,40
8346,45
8367,17
8387,0
8408,0
8427,4
8448,7
8468,0
8488,0
8509,0
8529,0
8550,0
8570,0
8591,0
8611,0
8632,0
8652,0
8672,0
8692,0
8713,0
8733,17
8754,25
8774,4
8795,1
8815,3
8836,0
8856,0
8877,2
8897,0
8918,3
8937,36
8957,57
8978,55
8998,3
9019,0
9039,0
9060,13
9080,53
9101,64
9121,73
9142,53
9162,0
9183,0
9203,0
9224,0
9244,0
9265,4
9284,51
9305,105
9325,95
9346,0
9366,0
9387,0
9407,0
9427,0
9448,0
9468,7
9489,50
9509,84
9530,71
9550,0
9571,0
9591,0
9611,0
9631,0
9652,1
9672,3
9693,0
9713,3
9734,12
9754,28
9775,39
9795,12
9816,3
9836,3
9857,0
9877,23
9897,19
9918,0
9937,0
9958,0
9978,9
9999,0
10019,0
10040,0
10060,0
10081,0
10101,0
10122,0
10142,0
10163,0
10183,0
10204,0
10224,0
10245,24
10265,58
10286,70
10306,0
10327,0
10347,0
10368,0
10388,9
10407,25
10428,55
10449,83
