Time_ms,Piezo
447,0
467,0
488,0
508,0
528,8
548,4
569,48
589,11
610,0
630,0
651,3
671,3
692,2
711,58
732,104
752,67
773,0
793,0
814,0
834,0
855,0
875,0
894,60
915,76
935,0
956,0
976,0
997,0
1017,50
1038,61
1058,40
1079,33
1099,0
1120,0
1139,0
1160,0
1180,0
1201,59
1221,69
1242,43
1262,17
1283,0
1303,0
1324,0
1344,0
1364,0
1385,9
1405,100
1426,113
1446,0
1467,0
1486,0
1507,0
1527,0
1548,25
1568,68
1589,70
1609,0
1630,0
1650,0
1671,0
1691,0
1712,0
1732,7
1752,107
1773,101
1794,3
1813,0
1833,0
1854,0
1874,0
1895,0
1915,31
1936,108
1956,89
1977,33
1997,0
2018,0
2038,0
2059,0
2079,0
2100,15
2119,63
2140,35
2160,34
2181,0
2201,0
2222,0
2242,0
2263,17
2283,40
2304,38
2324,16
2344,0
2365,0
2385,0
2406,0
2426,0
2446,3
2466,41
2487,51
2507,1
2528,0
2548,0
2569,0
2589,0
2610,0
2630,0
2651,4
2671,27
2692,36
2712,0
2733,0
2752,0
2772,0
2793,0
2813,0
2834,19
2854,52
2875,35
2895,0
2916,0
2936,0
2957,0
2977,0
2998,0
3018,13
3038,36
3058,65
3079,35
3099,0
3120,0
3140,0
3161,0
3181,1
3202,29
3222,49
3243,49
3263,4
3283,0
3304,0
3324,0
3345,0
3364,0
3385,18
3405,55
3426,43
3446,0
3467,0
3487,0
3508,0
3528,0
3549,13
3569,33
3590,48
3610,33
3631,0
3651,0
3672,0
3691,0
3712,0
3732,1
3752,0
3773,0
3793,0
3814,74
3834,72
3855,0
3875,0
3896,0
3916,0
3937,14
3957,40
3978,64
3998,51
4018,0
4038,0
4059,0
4079,0
4100,0
4120,17
4141,44
4161,62
4182,50
4202,0
4222,0
4243,0
4263,0
4284,0
4304,0
4324,17
4344,42
4365,65
4385,0
4406,0
4426,0
4447,0
4467,0
4488,0
4508,0
4529,50
4549,122
4570,49
4590,0
4611,0
4631,0
4651,0
4671,0
4691,30
4712,84
4732,86
4753,17
4773,0
4794,0
4814,0
4835,0
4855,0
4876,13
4896,68
4917,82
4937,4
4958,0
4977,0
4998,0
5018,0
5039,0
5059,3
5080,43
5100,68
5121,52
5141,0
5161,0
5182,0
5202,0
5223,0
5243,8
5263,15
5283,53
5304,93
5324,18
5345,0
5365,0
5386,0
5406,0
5427,0
5447,0
5468,36
5488,76
5509,82
5529,0
5550,0
5570,0
5590,0
5610,0
5630,0
5651,0
5671,4
5692,44
5712,63
5733,17
5753,0
5774,0
5794,0
5815,0
5835,0
5856,0
5875,1
5896,12
5916,38
5937,41
5957,0
5978,0
5998,0
6019,0
6039,0
6060,4
6080,41
6100,77
6121,72
6141,0
6162,0
6182,0
6202,0
6222,0
6243,4
6263,24
6284,44
6304,74
6325,60
6345,0
6366,0
6386,0
6407,0
6427,0
6448,0
6468,23
6489,58
6509,94
6529,0
6549,0
6569,0
6590,0
6610,0
6631,0
6651,0
6672,14
6692,63
6713,71
6733,0
6754,0
6774,0
6795,0
6814,0
6835,2
6855,0
6876,6
6896,55
6917,119
6937,61
6958,0
6978,0
6999,0
7019,0
7040,0
7060,0
7080,28
7101,75
7121,115
7142,4
7161,0
7182,0
7202,0
7223,0
7243,1
7264,24
7284,58
7305,89
7325,63
7346,0
7366,0
7387,0
7407,0
7428,0
7447,7
7468,37
7488,58
7508,76
7529,24
7549,0
7570,0
7590,0
7611,0
7631,0
7652,28
7672,59
7693,72
7713,25
7734,0
7754,0
7775,0
7794,0
7815,0
7835,36
7856,94
7876,115
7897,65
7917,0
7938,0
7958,0
7979,0
7999,0
8019,0
8040,30
8060,65
8081,81
8101,17
8122,0
8142,0
8162,0
8182,0
8203,0
8223,2
8244,36
8264,79
8285,68
8305,0
8326,0
8346,0
8367,0
8387,0
8408,2
8428,35
8448,74
8468,74
8488,0
8509,0
8529,0
8550,0
8570,0
8591,9
8611,36
8632,65
8652,84
8673,67
8693,0
8714,0
8734,0
8755,0
8774,0
8795,3
8815,33
8836,71
8856,99
8877,64
