Time_ms,Piezo
447,2
467,0
487,3
507,0
528,1
548,0
569,0
589,0
610,0
630,0
650,0
670,0
691,0
711,0
732,7
752,4
773,16
793,8
814,4
833,10
854,0
874,2
894,10
915,3
935,0
956,0
976,1
996,0
1016,0
1037,1
1057,0
1078,0
1098,2
1119,1
1139,8
1160,9
1180,13
1201,3
1221,3
1241,0
1261,0
1282,1
1302,0
1323,0
1343,4
1363,9
1384,11
1404,4
1425,3
1445,0
1466,8
1486,0
1506,0
1526,0
1547,0
1567,0
1588,0
1608,0
1629,12
1649,11
1670,2
1690,9
1711,6
1731,0
1752,0
1771,0
1792,0
1812,0
1832,0
1853,0
1873,2
1894,1
1914,12
1935,3
1955,8
1976,3
1996,0
2017,0
2036,0
2057,0
2077,0
2098,0
2118,0
2139,4
2159,3
2180,1
2200,11
2221,10
2241,3
2262,3
2282,0
2301,0
2322,0
2342,0
2363,0
2383,0
2404,0
2424,0
2445,6
2465,9
2486,8
2506,4
2527,1
2546,0
2567,0
2587,0
2608,0
2628,0
2649,3
2669,8
2690,12
2710,9
2731,4
2751,0
2771,0
2791,0
2811,0
2832,0
2852,0
2873,0
2893,2
2914,0
2934,3
2955,0
2975,0
2996,0
3016,0
3036,0
3056,0
3077,0
3097,1
3118,0
3138,1
3159,0
3179,0
3200,0
3220,0
3240,0
3261,0
3280,0
3301,1
3321,0
3342,0
3362,0
3383,3
3403,4
3424,0
3444,1
3465,0
3485,0
3506,1
3525,2
3546,0
3566,1
3587,0
3607,1
3628,1
3648,0
3668,3
3689,4
3709,2
3730,3
3750,0
3770,0
3790,0
3811,2
3831,0
3852,0
3872,0
3893,0
3913,1
3934,1
3954,0
3975,0
3995,0
4015,2
4035,1
4056,1
4076,1
4097,0
4117,1
4137,0
4158,0
4178,2
4199,0
4219,1
4240,0
4259,0
4280,0
4300,1
4321,0
4341,85
4362,179
4382,0
4403,0
4423,0
4444,0
4464,0
4485,0
4505,100
4526,139
4546,0
4567,0
4586,0
4606,0
4627,1
4647,0
4668,80
4688,186
4709,79
4729,0
4750,0
4770,0
4791,0
4811,2
4832,83
4852,140
4873,34
4893,0
4914,0
4933,0
4954,0
4974,2
4995,44
5015,102
5036,59
5056,0
5076,0
5097,0
5117,0
5138,12
5158,50
5179,64
5199,48
5220,0
5240,0
5261,0
5280,0
5301,2
5321,24
5342,49
5362,62
5383,37
5403,0
5424,0
5444,0
5465,0
5485,0
5506,7
5526,42
5547,68
5567,70
5587,3
5607,0
5627,0
5648,0
5668,4
5689,39
5709,55
5730,73
5750,89
5771,93
5791,0
5812,0
5832,0
5853,0
5873,0
5894,0
5914,0
5934,14
5954,83
5975,67
5995,0
6016,0
6036,0
6056,0
6077,2
6097,9
6118,3
6138,3
6159,8
6179,2
6199,3
6219,1
6240,3
6260,0
6281,1
6301,0
6322,1
6342,3
6363,2
6383,0
6404,0
6424,1
6444,1
6464,0
6484,0
6505,0
6525,3
6546,0
6566,0
6587,0
6607,0
6628,0
6648,0
6669,0
6688,1
6709,11
6729,13
6750,0
6770,0
6791,0
6811,13
6832,31
6852,65
6873,105
6893,132
6914,69
6934,0
6955,0
6975,0
6995,25
7016,65
7036,79
7057,100
7077,99
7098,0
7118,0
7138,0
7158,0
7179,1
7199,45
7220,97
7240,102
7261,48
7281,0
7302,0
7322,0
7343,0
7363,0
7384,36
7404,78
7425,67
7445,0
7465,0
7485,0
7505,0
7526,0
7546,2
7567,32
7587,77
7608,91
7628,15
7649,0
7669,0
7690,0
7710,0
7731,1
7751,30
7772,88
7792,65
7812,0
7832,0
7853,0
7873,0
7894,8
7914,34
7934,55
7955,62
7975,0
7996,0
8016,0
8037,0
8057,0
8078,12
8098,33
8118,52
8138,65
8159,0
8179,0
8200,0
8220,0
8241,0
8261,0
8282,31
8302,66
8323,83
8343,40
8364,0
8384,0
8404,0
8425,2
8444,2
8465,4
8485,52
8506,82
8526,22
8547,0
8567,0
8588,0
8608,1
8629,4
8649,36
8670,59
8690,72
8711,0
8731,0
8752,0
8771,0
8792,1
8812,32
8833,55
8853,70
8873,46
8894,0
8914,0
8935,0
8955,0
8976,1
8996,20
9017,53
9037,70
9058,41
9078,0
9099,0
9118,0
9139,0
9159,0
9180,14
9200,48
9221,77
9241,47
9262,0
9282,0
9303,0
9323,2
9344,2
9364,7
9384,44
9405,84
9424,55
9445,0
9465,0
9486,0
9506,0
9527,0
9547,0
9568,0
9588,49
9609,94
9629,20
9650,0
9670,0
9691,0
9711,0
9731,0
9751,5
9772,50
9792,86
9812,34
9833,0
9853,0
9874,0
9894,0
9915,0
9935,3
9956,56
9976,102
9997,67
10017,0
10038,0
10058,0
10078,0
10098,0
10119,11
10139,54
10160,97
10180,46
10201,0
10221,0
10242,0
10262,0
10283,8
10303,15
10323,43
10344,67
10364,22
10385,0
10405,0
10426,0
10446,0
10467,0
10487,0
10508,1
10528,41
10549,48
10569,0
10590,0
10610,0
10631,0
10651,0
10672,3
10692,36
10713,62
10733,35
10754,0
10774,0
10795,0
10815,1
10835,2
10856,2
10876,3
10897,6
10917,17
10938,8
10957,4
10978,11
10998,0
11019,0
11039,0
11060,0
11080,0
11101,0
11121,2
11142,20
11162,38
11183,63
11203,12
11224,0
11244,0
11265,0
11285,0
11305,0
11326,3
11346,51
11367,68
11387,0
11408,0
11428,0
11449,0
11469,0
11490,8
11510,32
11531,54
11551,55
11572,0
11592,0
11613,0
11633,0
11654,0
11674,1
11695,2
11715,40
11736,72
11756,79
11777,0
11797,0
11816,0
11837,0
11857,12
11878,25
11898,38
11919,61
11939,25
11960,0
11980,0
12001,0
12021,0
12042,0
12062,0
12083,3
12103,22
12124,36
12144,34
12165,7
12185,0
12206,0
12226,0
12247,19
12267,22
12288,18
12308,0
12328,0
12349,0
12369,0
12390,0
12410,13
12431,43
12451,57
12472,0
12492,0
12513,0
12533,0
12554,0
12574,0
12595,0
12615,24
12636,56
12656,23
12677,0
12697,0
12718,0
12738,0
12759,0
12778,0
12798,22
12819,41
12839,0
12860,0
12880,0
12901,0
12921,0
12942,0
12962,17
12983,28
13003,58
13024,50
13044,0
13065,0
13085,0
13106,2
13126,3
13147,0
13167,19
13188,52
13208,67
13229,0
13249,0
13270,0
13290,0
13310,0
13331,17
13351,35
